"Data Source","World Development Indicators",

"Last Updated Date","2016-10-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Uganda","UGA","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","39.6142616271973","41.7660789489746","39.9565582275391","40.2955207824707","42.1557388305664","45.4523086547852","46.8693618774414","49.8570213317871","51.2610893249512","50.3962593078613","52.2419395446777","54.7920989990234","61.0421485900879","63.2886199951172","68.4002227783203","72.7498931884766","72.96630859375","73.5429534912109","74.0651321411133","69.9034881591797","70.5465774536133","70.857292175293","63.6914100646973","68.3651275634766","68.8950729370117","69.678840637207","70.9661712646484","118.457427978516","125.197937011719","130.942626953125","132.06623840332","134.130889892578","137.992782592773","138.382949829102","129.363845825195","122.712417602539","121.15673828125","119.946739196777","122.433319091797","123.236473083496","120.251823425293","112.377906799316","","109.88646697998","","","",
"Ukraine","UKR","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","101.414909362793","98.9064331054688","96.657356262207","96.4909515380859","","99.6528396606445","100.707313537598","102.415748596191","103.465850830078","104.243621826172","103.58927154541","101.920188903809","100.478057861328","101.037910461426","101.873420715332","103.600799560547","","112.916572570801","","112.268402099609","119.087257385254","116.625450134277","117.947326660156","119.159088134766","","","114.167091369629","119.006858825684","116.649299621582","115.145896911621","119.856643676758","124.666038513184","96.4381790161133","95.8152618408203","105.902099609375","99.974967956543","98.1413421630859","97.7064590454102","98.8862609863281","102.745613098145","106.740196228027","107.957572937012","107.805862426758","103.914710998535","","",
"Upper middle income","UMC","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","104.32882","103.91008","105.16548","110.02186","112.94284","115.39843","116.45318","114.58824","111.48412","111.7137","112.26147","112.4895","111.97706","111.27116","112.02239","114.50641","118.23125","119.21781","120.21203","119.81614","119.24033","116.0736","113.91654","111.72689","109.92071","109.06032","107.21205","105.80512","106.30844","106.70404","107.15321","107.89503","109.79025","111.23911","112.50651","113.32767","114.02764","116.06223","117.68885","118.12552","117.32896","116.86116","116.6264","115.51845","","","",
"Uruguay","URY","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","112.094360351563","113.461067199707","111.341567993164","112.88826751709","107.33260345459","106.563209533691","108.613998413086","109.723762512207","109.541816711426","107.795677185059","106.962562561035","122.411231994629","112.795516967773","107.165420532227","106.011421203613","106.801986694336","105.875183105469","105.890106201172","106.271507263184","107.588928222656","108.570533752441","108.757698059082","108.991249084473","109.24324798584","108.39330291748","108.072227478027","108.134841918945","112.687652587891","111.839538574219","111.284172058105","109.021202087402","108.342399597168","110.198371887207","111.157653808594","112.629249572754","113.89826965332","115.293807983398","114.692001342773","113.937309265137","113.367431640625","112.071403503418","","","109.725967407227","","","",
"United States","USA","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","88.4924697875977","88.0155410766602","90.2785110473633","89.4038925170898","89.2370681762695","90.1059188842773","90.3535995483398","90.8242874145508","90.4507522583008","98.8483200073242","98.6975479125977","100.682029724121","99.2960662841797","98.131233215332","98.3502731323242","99.8153533935547","100.825630187988","","","105.162117004395","104.41731262207","","102.962226867676","102.444793701172","103.880172729492","103.919097900391","","103.938629150391","103.573081970215","102.523567199707","102.998100280762","100.59407043457","100.575393676758","100.004028320313","100.702087402344","101.598846435547","102.786102294922","103.381629943848","102.335517883301","100.601821899414","99.8964767456055","99.5644073486328","99.4217681884766","99.5320434570313","","",
"Uzbekistan","UZB","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","109.880653381348","","","","","116.839958190918","","","110.26001739502","110.218719482422","110.538970947266","103.265029907227","102.866401672363","103.868232727051","103.02921295166","98.2713775634766","97.6140518188477","97.2955703735352","98.5265426635742","100.657569885254","102.33228302002","102.811279296875","102.695251464844","102.640846252441","102.654220581055","101.104187011719","99.0224380493164","97.4021377563477","96.1291580200195","96.736213684082","96.8611679077148","","","","","",
"St. Vincent and the Grenadines","VCT","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","135.138366699219","163.932952880859","","102.26586151123","97.9858169555664","103.701240539551","","","","","","104.243041992188","","111.683662414551","","126.342590332031","115.890571594238","","","","113.282249450684","","","116.748550415039","","","","120.208961486816","120.354301452637","117.933113098145","118.48258972168","114.47875213623","119.393707275391","114.129516601563","118.170989990234","","108.9541015625","108.131439208984","105.963043212891","105.035293579102","99.6420822143555","105.322959899902","105.300216674805","104.710289001465","","",
"Venezuela, RB","VEN","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","87.9081115722656","87.3061065673828","86.6028823852539","85.4081573486328","86.4843673706055","90.4549713134766","93.5466003417969","97.3306732177734","99.7637023925781","102.694541931152","105.517486572266","107.848701477051","108.306083679199","107.796691894531","108.588150024414","108.415367126465","106.945289611816","106.078689575195","105.35954284668","105.852500915527","109.15357208252","110.58659362793","108.610786437988","","","98.6940536499023","99.4761581420898","","97.5909729003906","99.2846832275391","102.19499206543","104.698249816895","102.977157592773","103.012626647949","102.783531188965","102.730163574219","104.617111206055","101.928260803223","102.244110107422","101.678581237793","101.441116333008","101.530693054199","102.030632019043","100.845001220703","","",
"British Virgin Islands","VGB","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.042518615723","100.035980224609","99.7527389526367","99.450927734375","97.6285934448242","98.9918670654297","","94.5872421264648","","95.0045394897461","95.5314025878906","96.208251953125","97.5878524780273","","",
"Virgin Islands (U.S.)","VIR","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","109.941947937012","113.066909790039","112.138900756836","103.792579650879","109.970283508301","107.522743225098","","104.388801574707","104.739158630371","104.058486938477","104.796760559082","108.292961120605","109.177841186523","107.434089660645","104.561180114746","106.046890258789","106.942588806152","110.285652160645","111.561561584473","113.01651763916","113.680603027344","114.875022888184","113.926071166992","111.105728149414","108.740829467773","105.808219909668","102.383728027344","99.5764465332031","98.3336410522461","97.1614303588867","97.5871734619141","99.2535934448242","101.117149353027","101.759887695313","105.087730407715","106.503273010254","106.958633422852","107.517791748047","109.354690551758","","",
"Vanuatu","VUT","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","123.144401550293","123.385620117188","117.719200134277","117.893447875977","118.073577880859","116.851783752441","117.327041625977","117.144599914551","117.359733581543","118.911712646484","118.349700927734","114.541473388672","","105.687271118164","","103.018989562988","105.194458007813","103.626502990723","103.39559173584","102.115837097168","97.2035675048828","96.5933685302734","99.0161285400391","111.05428314209","110.098640441895","","","111.824592590332","119.817306518555","117.978759765625","120.284576416016","120.913429260254","121.683502197266","125.152519226074","121.223442077637","117.706359863281","111.663497924805","112.453536987305","113.813812255859","113.57829284668","122.493560791016","","","123.745903015137","","","",
"West Bank and Gaza","PSE","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.0755462646484","93.4735107421875","95.3140335083008","","96.3096923828125","96.4914703369141","95.2542190551758","93.3347930908203","91.6845397949219","88.4722671508789","88.1951675415039","87.1264495849609","87.1891479492188","88.3812026977539","89.2773590087891","90.685546875","92.1069412231445","94.1372680664063","94.181396484375","94.9142532348633","","",
"World","WLD","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","88.86772","88.88818","89.87935","92.61888","93.73238","95.26914","96.16352","96.45974","95.35207","96.0172","97.38275","98.0872","98.45639","98.47907","98.78104","99.119","100.20373","99.73917","100.30631","100.38051","99.92477","99.10086","98.30473","98.10518","97.97229","97.73741","97.03457","97.04307","97.26797","97.5757","98.36931","98.8965","100.23561","102.74725","103.97675","105.01012","105.87762","107.34005","108.16651","108.3238","108.2642","108.05721","108.46085","107.99246","","","",
"Samoa","WSM","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","82.8237686157227","82.6007919311523","83.9339218139648","88.7478485107422","","92.9289016723633","94.5967330932617","96.8912811279297","97.9102630615234","100.178100585938","98.5318069458008","97.344352722168","96.0747985839844","97.0669784545898","","","100.32421875","","","","","","","","99.3409805297852","100.110427856445","99.3526306152344","99.6098327636719","98.5100936889648","96.0519409179688","96.581428527832","100.267807006836","104.932121276855","107.437133789063","108.969207763672","109.367050170898","108.60173034668","107.943939208984","","106.418167114258","110.755928039551","106.528717041016","105.154022216797","","106.159210205078","","",
"Yemen, Rep.","YEM","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.3284530639648","","76.7995986938477","78.5949325561523","81.6951904296875","85.0952529907227","87.8294677734375","","","89.1040115356445","","90.8263626098633","94.9089126586914","94.4250335693359","97.4879608154297","","","",
"South Africa","ZAF","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","96.9475936889648","","","","","98.9235229492188","","87.0997772216797","81.1143493652344","81.3769989013672","","81.2444000244141","78.409309387207","","","","78.0911331176758","79.8071670532227","80.6024322509766","105.779838562012","106.709121704102","108.822372436523","","","115.322631835938","117.33992767334","","114.129623413086","112.923530578613","111.295936584473","103.728210449219","102.854667663574","103.16365814209","102.717819213867","101.811370849609","99.5909881591797","98.1867065429688","98.6489028930664","97.71826171875","96.8759613037109","96.2538223266602","96.3158264160156","97.6297607421875","98.5015563964844","99.7231063842773","","",
"Congo, Dem. Rep.","COD","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","","","","","","","","","","","","96.4903030395508","96.2921371459961","96.4982376098633","95.5830535888672","94.7006072998047","95.4370803833008","95.0477600097656","95.640022277832","95.8526992797852","96.4246597290039","97.472526550293","98.1288604736328","98.8427810668945","99.689323425293","94.4943389892578","94.9790191650391","82.3772430419922","83.5574188232422","","61.2785491943359","78.6637115478516","76.2809677124023","76.7788772583008","74.4726104736328","78.4757080078125","","","63.3483390808105","51.2942390441895","","","64.0853500366211","","","","","88.9409103393555","96.9486389160156","96.1054306030273","95.7435302734375","97.0348510742188","101.459381103516","102.902587890625","106.973091125488","","",
